boiler_no,TIME,Steam Pressure_Main Header,outdoor temperature,Temperature_Concentrated Water,Operating Time_Feed water,Temperature_Exhaust Gas,Volume_Feed water_delta,Temperature_Feed water,Temperature_Tube Wall,Damper Angle,Temperature_Scale,Temperature_External,Operating Status,Operating Code,Input Status,Power Usage_Meter,Steam Pressure,Operating Time_Chemical Injection,Combustion time,Number of Ignition,Gas consumption,Abnormal Blow Down
10,02hh30mm,0.704545454545,0.925410764389,0.589696969697,0.5,0.0992736077482,0.854259061875,0.217391304348,0.206030150754,0.0,0.215789473684,0.604166666667,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,02hh45mm,0.693181818182,0.923885515255,0.590419084462,0.5,0.0992736077482,0.854259061875,0.224637681159,0.211055276382,0.0,0.221052631579,0.604166666667,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,03hh00mm,0.715909090909,0.926082329306,0.588729851709,0.5,0.0992736077482,0.854259061875,0.224637681159,0.211055276382,0.0,0.221052631579,0.604166666667,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,03hh15mm,0.693181818182,0.922479781912,0.588368794326,0.5,0.0992736077482,0.854259061875,0.217391304348,0.206030150754,0.0,0.215789473684,0.604166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.984874133214,0
10,03hh30mm,0.704545454545,0.923396069638,0.588368794326,0.5,0.0992736077482,0.854259061875,0.217391304348,0.206030150754,0.0,0.215789473684,0.604166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.995910948051,0
10,03hh45mm,0.693181818182,0.924557080172,0.589090909091,0.5,0.0992736077482,0.854259061875,0.224637681159,0.206030150754,0.0,0.215789473684,0.583333333333,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,04hh00mm,0.681818181818,0.92052769067,0.589090909091,0.5,0.0992736077482,0.854259061875,0.224637681159,0.211055276382,0.0,0.215789473684,0.583333333333,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,04hh15mm,0.727272727273,0.92516604158,0.588600902643,0.5,0.0992736077482,0.854259061875,0.224637681159,0.206030150754,0.0,0.215789473684,0.583333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,04hh30mm,0.715909090909,0.926816497732,0.586795615732,0.5,0.0992736077482,0.854259061875,0.224637681159,0.211055276382,0.0,0.215789473684,0.583333333333,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,04hh45mm,0.681818181818,0.924312357364,0.58473243069,0.5,0.0968523002421,0.854259061875,0.217391304348,0.206030150754,0.0,0.215789473684,0.583333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,05hh00mm,0.727272727273,0.92296922753,0.58413926499,0.5,0.0968523002421,0.854259061875,0.217391304348,0.206030150754,0.0,0.215789473684,0.5625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,05hh15mm,0.727272727273,0.91814875732,0.583172147002,0.5,0.0968523002421,0.854259061875,0.224637681159,0.206030150754,0.0,0.210526315789,0.583333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,05hh30mm,0.715909090909,0.924067634555,0.582437137331,0.5,0.0968523002421,0.854259061875,0.217391304348,0.206030150754,0.0,0.210526315789,0.604166666667,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,05hh45mm,0.738636363636,0.921199255587,0.577975499678,0.5,0.0968523002421,0.854259061875,0.217391304348,0.206030150754,0.0,0.215789473684,0.604166666667,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,06hh00mm,0.625,0.923276553848,0.575796260477,0.5,0.0992736077482,0.854259061875,0.217391304348,0.206030150754,0.0,0.215789473684,0.583333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,06hh15mm,0.625,0.920282967862,0.574584139265,0.5,0.0968523002421,0.854259061875,0.217391304348,0.206030150754,0.0,0.215789473684,0.583333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,06hh30mm,0.556818181818,0.924983922281,0.573500967118,0.5,0.0968523002421,0.854259061875,0.217391304348,0.206030150754,0.0,0.210526315789,0.583333333333,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,06hh45mm,0.556818181818,0.919736609963,0.573978078659,0.5,0.0968523002421,0.854259061875,0.217391304348,0.201005025126,0.0,0.210526315789,0.583333333333,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,07hh00mm,0.522727272727,0.923765999465,0.572404900064,0.5,0.0992736077482,0.854259061875,0.217391304348,0.201005025126,0.0,0.210526315789,0.604166666667,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,07hh15mm,0.5,0.919429283645,0.572404900064,0.5,0.0992736077482,0.854259061875,0.217391304348,0.201005025126,0.0,0.210526315789,0.583333333333,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,07hh30mm,0.477272727273,0.928159627566,0.571566731141,0.5,0.0992736077482,0.854259061875,0.217391304348,0.206030150754,0.0,0.210526315789,0.604166666667,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,07hh45mm,0.465909090909,0.924067634555,0.571321727917,0.5,0.0992736077482,0.854259061875,0.210144927536,0.206030150754,0.0,0.210526315789,0.604166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,08hh00mm,0.454545454545,0.927061220541,0.570470664088,0.5,0.0992736077482,0.854259061875,0.217391304348,0.201005025126,0.0,0.210526315789,0.604166666667,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,08hh15mm,0.488636363636,0.930293838107,0.569632495164,0.5,0.0968523002421,0.854259061875,0.217391304348,0.206030150754,0.0,0.210526315789,0.625,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,08hh30mm,0.556818181818,0.935176911826,0.569258542876,0.5,0.0968523002421,0.854259061875,0.217391304348,0.206030150754,0.0,0.205263157895,0.604166666667,0.0,5.0,0.0,0.499908828629,0.0,0.5,0.5,0.5,0.990392540632,0
10,08hh45mm,0.636363636364,0.934750069718,0.564306898775,0.5,0.0968523002421,0.854259061875,0.224637681159,0.201005025126,0.0,0.205263157895,0.625,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,09hh00mm,0.75,0.936645248678,0.56055448098,0.5,0.0968523002421,0.854259061875,0.224637681159,0.206030150754,0.0,0.205263157895,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,09hh15mm,0.579545454545,0.938227410093,0.557292069632,0.5,0.0968523002421,0.854259061875,0.217391304348,0.201005025126,0.0,0.210526315789,0.645833333333,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,09hh30mm,0.727272727273,0.937743655703,0.550651192779,0.5,0.0992736077482,0.854259061875,0.224637681159,0.201005025126,0.0,0.205263157895,0.645833333333,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,09hh45mm,0.704545454545,0.938045290793,0.542424242424,0.5,0.101694915254,0.854259061875,0.231884057971,0.201005025126,0.0,0.205263157895,0.645833333333,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,10hh00mm,0.704545454545,0.940304708353,0.53807865893,0.5,0.10411622276,0.854259061875,0.224637681159,0.201005025126,0.321568627451,0.210526315789,0.666666666667,1.0,14.0,16.0,0.499911736881,0.0,0.5,0.5,0.500000029817,0.990392540632,0
10,10hh15mm,0.715909090909,0.945250385581,0.534816247582,0.5,0.239709443099,0.854273313432,0.413043478261,0.854271356784,0.309803921569,0.889473684211,0.75,1.0,14.0,16.0,0.499978811312,0.843373493976,0.5,0.5,0.5,0.99039376297,0
10,10hh45mm,0.715909090909,0.948790329465,0.533965183752,0.5,0.242130750605,0.854280248341,0.413043478261,0.849246231156,0.266666666667,0.9,0.791666666667,1.0,14.0,16.0,0.500052948639,0.843373493976,0.5,0.5,0.5,0.990393711294,0
10,11hh00mm,0.738636363636,0.955562890916,0.554635718891,0.5,0.239709443099,0.854278212404,0.413043478261,0.854271356784,0.262745098039,0.894736842105,0.8125,1.0,14.0,16.0,0.499971933067,0.843373493976,0.5,0.500000029812,0.5,0.990393518503,0
10,11hh15mm,0.75,0.964537957646,0.559587362992,0.5,0.242130750605,0.854278212404,0.420289855072,0.854271356784,0.247058823529,0.894736842105,0.833333333333,1.0,14.0,16.0,0.49997267167,0.843373493976,0.5,0.5,0.5,0.990393457386,0
10,11hh30mm,0.738636363636,0.964111115538,0.579780786589,0.5,0.239709443099,0.85427560386,0.427536231884,0.854271356784,0.250980392157,0.889473684211,0.854166666667,1.0,14.0,16.0,0.499969117141,0.831325301205,0.5,0.5,0.5,0.990393518503,0
10,11hh45mm,0.75,0.970582041899,0.587401676338,0.5,0.242130750605,0.854276558206,0.442028985507,0.854271356784,0.243137254902,0.889473684211,0.833333333333,1.0,14.0,16.0,0.499968517025,0.843373493976,0.5,0.5,0.5,0.990393396269,0
10,12hh45mm,0.727272727273,0.987854919213,0.596350741457,0.500000029811,0.25181598063,0.854276558206,0.442028985507,0.849246231156,0.286274509804,0.9,0.895833333333,1.0,14.0,16.0,0.500162308121,0.831325301205,0.5,0.500000029812,0.5,0.995833899039,0
10,13hh00mm,0.727272727273,0.987245957805,0.600941328175,0.5,0.25181598063,0.854279357619,0.442028985507,0.849246231156,0.317647058824,0.905263157895,0.895833333333,1.0,14.0,16.0,0.499978165034,0.843373493976,0.5,0.500000029812,0.5,0.990393631792,0
10,13hh15mm,0.761363636364,0.991639585906,0.607350096712,0.5,0.25181598063,0.854280311964,0.442028985507,0.849246231156,0.254901960784,0.9,0.895833333333,1.0,14.0,16.0,0.499977472593,0.855421686747,0.5,0.5,0.5,0.990393571172,0
10,13hh30mm,0.738636363636,0.992248547314,0.644938749194,0.5,0.249394673123,0.854277767043,0.449275362319,0.849246231156,0.250980392157,0.889473684211,0.916666666667,1.0,14.0,16.0,0.499969855744,0.843373493976,0.5,0.5,0.5,0.990393510552,0
10,13hh45mm,0.727272727273,0.991150140289,0.660180528691,0.5,0.261501210654,0.854277894289,0.45652173913,0.849246231156,0.349019607843,0.905263157895,0.895833333333,1.0,14.0,16.0,0.499976087711,0.843373493976,0.5,0.5,0.5,0.990393631792,0
10,14hh00mm,0.727272727273,0.991639585906,0.674558349452,0.5,0.266343825666,0.854281457178,0.478260869565,0.849246231156,0.317647058824,0.905263157895,0.916666666667,1.0,14.0,16.0,0.499983658397,0.843373493976,0.5,0.500000029812,0.5,0.990393692412,0
10,14hh15mm,0.727272727273,0.998230028058,0.698865248227,0.5,0.26392251816,0.854282093409,0.478260869565,0.854271356784,0.325490196078,0.905263157895,0.916666666667,1.0,14.0,16.0,0.499981627238,0.831325301205,0.5,0.5,0.5,0.990393692412,0
10,14hh30mm,0.727272727273,0.0036594596748,0.756402321083,0.5,0.266343825666,0.85428190254,0.5,0.849246231156,0.250980392157,0.905263157895,0.9375,1.0,14.0,16.0,0.499982365841,0.843373493976,0.5,0.5,0.5,0.990393753032,0
10,14hh45mm,0.738636363636,0.00188948773256,0.771154094133,0.5,0.266343825666,0.854281011817,0.521739130435,0.849246231156,0.333333333333,0.894736842105,0.958333333333,1.0,14.0,16.0,0.499974010389,0.831325301205,0.5,0.5,0.5,0.990393571172,0
10,15hh00mm,0.761363636364,0.00824089830344,0.79641521599,0.500000029811,0.280871670702,0.85427980298,0.528985507246,0.854271356784,0.396078431373,0.9,0.916666666667,0.0,0.0,0.0,0.499973271786,0.831325301205,0.5,0.5,0.5,0.990393502602,0
10,15hh15mm,0.715909090909,0.00982875094617,0.805725338491,0.5,0.222760290557,0.854263897224,0.471014492754,0.849246231156,0.0,0.842105263158,0.895833333333,0.0,5.0,0.0,0.499915199085,0.771084337349,0.5,0.5,0.5,0.990392540632,0
10,15hh30mm,0.738636363636,0.00927670181949,0.809709864603,0.5,0.203389830508,0.854259061875,0.427536231884,0.869346733668,0.0,0.826315789474,0.916666666667,0.0,5.0,0.0,0.499908920955,0.771084337349,0.5,0.5,0.5,0.990392540632,0
10,15hh45mm,0.75,0.0104377123539,0.810199871051,0.5,0.191283292978,0.854259061875,0.391304347826,0.879396984925,0.0,0.810526315789,0.875,0.0,5.0,0.0,0.499908920955,0.771084337349,0.5,0.5,0.5,0.990392540632,0
10,16hh00mm,0.704545454545,0.997865789459,0.807659574468,0.5,0.186440677966,0.854259061875,0.36231884058,0.874371859296,0.0,0.805263157895,0.875,0.0,5.0,0.0,0.499908967117,0.746987951807,0.5,0.5,0.5,0.990392540632,0
10,16hh15mm,0.704545454545,0.00530991582674,0.811283043198,0.5,0.18401937046,0.854259061875,0.347826086957,0.86432160804,0.0,0.794736842105,0.895833333333,0.0,5.0,0.0,0.499908874792,0.722891566265,0.5,0.5,0.5,0.990392540632,0
10,16hh30mm,0.715909090909,0.0124524071049,0.813101225016,0.5,0.18401937046,0.854259061875,0.333333333333,0.849246231156,0.0,0.789473684211,0.875,0.0,5.0,0.0,0.499908228514,0.710843373494,0.5,0.5,0.5,0.990392540632,0
10,16hh45mm,0.715909090909,0.0111092772709,0.815757575758,0.5,0.181598062954,0.854259061875,0.31884057971,0.839195979899,0.0,0.789473684211,0.875,0.0,5.0,0.0,0.499908920955,0.686746987952,0.5,0.5,0.5,0.990392540632,0
10,17hh00mm,0.704545454545,0.0108645544622,0.817820760799,0.5,0.18401937046,0.854259061875,0.311594202899,0.824120603015,0.0,0.784210526316,0.854166666667,0.0,5.0,0.0,0.499908920955,0.650602409639,0.5,0.5,0.5,0.990392540632,0
10,17hh15mm,0.784090909091,0.000364238599047,0.817575757576,0.5,0.181598062954,0.854259061875,0.304347826087,0.809045226131,0.0,0.778947368421,0.875,0.0,5.0,0.0,0.499908920955,0.614457831325,0.5,0.5,0.5,0.990392540632,0
10,17hh30mm,0.829545454545,0.00848562111218,0.817214700193,0.5,0.181598062954,0.854259061875,0.297101449275,0.793969849246,0.0,0.773684210526,0.875,0.0,5.0,0.0,0.499908920955,0.578313253012,0.5,0.5,0.5,0.990392540632,0
10,17hh45mm,0.784090909091,1.0,0.815757575758,0.5,0.181598062954,0.854259061875,0.297101449275,0.78391959799,0.0,0.768421052632,0.875,0.0,5.0,0.0,0.499908228514,0.55421686747,0.5,0.5,0.5,0.990392540632,0
10,18hh00mm,0.806818181818,0.998292631567,0.812856221792,0.5,0.181598062954,0.854259061875,0.297101449275,0.768844221106,0.0,0.763157894737,0.875,0.0,5.0,0.0,0.499908874792,0.518072289157,0.5,0.5,0.5,0.990392540632,0
10,18hh15mm,0.806818181818,0.994325845574,0.809838813669,0.5,0.181598062954,0.854259061875,0.289855072464,0.763819095477,0.0,0.757894736842,0.875,0.0,5.0,0.0,0.499908967117,0.493975903614,0.5,0.5,0.5,0.990392540632,0
10,18hh30mm,0.784090909091,0.996215333307,0.806576402321,0.5,0.181598062954,0.854259061875,0.289855072464,0.753768844221,0.0,0.752631578947,0.875,0.0,5.0,0.0,0.499908920955,0.469879518072,0.5,0.5,0.5,0.990392540632,0
10,18hh45mm,0.829545454545,0.994200638556,0.803546099291,0.5,0.181598062954,0.854259061875,0.289855072464,0.748743718593,0.0,0.747368421053,0.875,0.0,5.0,0.0,0.499908920955,0.44578313253,0.5,0.5,0.5,0.990392540632,0
10,19hh00mm,0.772727272727,0.994081122765,0.800167633785,0.5,0.181598062954,0.854259061875,0.282608695652,0.738693467337,0.0,0.736842105263,0.854166666667,0.0,5.0,0.0,0.499908874792,0.421686746988,0.5,0.5,0.5,0.990392540632,0
10,19hh15mm,0.727272727273,0.987245957805,0.797266279819,0.5,0.181598062954,0.854259061875,0.282608695652,0.72864321608,0.0,0.731578947368,0.854166666667,0.0,5.0,0.0,0.499908228514,0.397590361446,0.5,0.5,0.5,0.990392540632,0
10,19hh30mm,0.659090909091,0.969540547155,0.793397807866,0.5,0.181598062954,0.854259061875,0.282608695652,0.718592964824,0.0,0.721052631579,0.875,0.0,5.0,0.0,0.499908967117,0.373493975904,0.5,0.5,0.5,0.990392540632,0
10,19hh45mm,0.590909090909,0.960872806743,0.789400386847,0.5,0.181598062954,0.854259061875,0.289855072464,0.713567839196,0.0,0.721052631579,0.875,0.0,5.0,0.0,0.499908874792,0.349397590361,0.5,0.5,0.5,0.990392540632,0
10,20hh00mm,0.534090909091,0.95916543831,0.785660863959,0.5,0.179176755448,0.854259061875,0.282608695652,0.70351758794,0.0,0.710526315789,0.854166666667,0.0,5.0,0.0,0.499908967117,0.325301204819,0.5,0.5,0.5,0.990392540632,0
10,20hh15mm,0.477272727273,0.953736006693,0.782153449387,0.5,0.179176755448,0.854259061875,0.282608695652,0.698492462312,0.0,0.7,0.854166666667,0.0,5.0,0.0,0.499908920955,0.301204819277,0.5,0.5,0.5,0.990392540632,0
10,20hh30mm,0.420454545455,0.952876631248,0.779368149581,0.5,0.179176755448,0.854259061875,0.282608695652,0.688442211055,0.0,0.694736842105,0.833333333333,0.0,5.0,0.0,0.499908967117,0.289156626506,0.5,0.5,0.5,0.990392540632,0
10,20hh45mm,0.386363636364,0.949461894382,0.776234687299,0.5,0.179176755448,0.854259061875,0.275362318841,0.683417085427,0.0,0.684210526316,0.854166666667,0.0,5.0,0.0,0.499908828629,0.265060240964,0.5,0.5,0.5,0.990392540632,0
10,21hh00mm,0.534090909091,0.949461894382,0.78916827853,0.5,0.176755447942,0.854259061875,0.268115942029,0.668341708543,0.0,0.673684210526,0.833333333333,0.0,5.0,0.0,0.499908228514,0.253012048193,0.5,0.5,0.5,0.990392540632,0
10,21hh15mm,0.670454545455,0.951596104923,0.806937459703,0.5,0.176755447942,0.854259061875,0.275362318841,0.663316582915,0.0,0.673684210526,0.8125,0.0,5.0,0.0,0.499908967117,0.240963855422,0.5,0.5,0.5,0.990392540632,0
10,21hh30mm,0.738636363636,0.954344968101,0.814674403611,0.5,0.176755447942,0.854259061875,0.275362318841,0.658291457286,0.0,0.663157894737,0.791666666667,0.0,5.0,0.0,0.499908920955,0.21686746988,0.5,0.5,0.5,0.990392540632,0
10,21hh45mm,0.715909090909,0.957150743559,0.820348162476,0.5,0.176755447942,0.854259061875,0.268115942029,0.64824120603,0.0,0.657894736842,0.8125,0.0,5.0,0.0,0.499908967117,0.204819277108,0.5,0.5,0.5,0.990392540632,0
10,22hh00mm,0.715909090909,0.957822308476,0.819987105093,0.5,0.176755447942,0.854259061875,0.275362318841,0.643216080402,0.0,0.647368421053,0.8125,0.0,5.0,0.0,0.499908874792,0.192771084337,0.5,0.5,0.5,0.990392540632,0
10,22hh15mm,0.738636363636,0.954464483891,0.818052869117,0.5,0.176755447942,0.854259061875,0.275362318841,0.633165829146,0.0,0.636842105263,0.791666666667,0.0,5.0,0.0,0.499908967117,0.180722891566,0.5,0.5,0.5,0.990392540632,0
10,22hh30mm,0.738636363636,0.954589690909,0.817446808511,0.5,0.176755447942,0.854259061875,0.275362318841,0.628140703518,0.0,0.636842105263,0.791666666667,0.0,5.0,0.0,0.499908874792,0.168674698795,0.5,0.5,0.5,0.990392540632,0
10,22hh45mm,0.738636363636,0.9545270874,0.816724693746,0.5,0.174334140436,0.854259061875,0.268115942029,0.623115577889,0.0,0.626315789474,0.770833333333,0.0,5.0,0.0,0.499908228514,0.156626506024,0.5,0.5,0.5,0.990392540632,0
10,23hh00mm,0.75,0.953366076866,0.815873629916,0.5,0.174334140436,0.854259061875,0.268115942029,0.613065326633,0.0,0.615789473684,0.770833333333,0.0,5.0,0.0,0.499908920955,0.144578313253,0.5,0.5,0.5,0.990392540632,0
10,23hh15mm,0.761363636364,0.946166673306,0.812611218569,0.5,0.174334140436,0.854259061875,0.268115942029,0.608040201005,0.0,0.615789473684,0.770833333333,0.0,5.0,0.0,0.499908920955,0.132530120482,0.5,0.5,0.5,0.990392540632,0
10,23hh30mm,0.761363636364,0.948426090866,0.81164410058,0.5,0.174334140436,0.854259061875,0.268115942029,0.603015075377,0.0,0.6,0.770833333333,0.0,5.0,0.0,0.499908967117,0.120481927711,0.5,0.5,0.5,0.990392540632,0
10,00hh00mm,0.761363636364,0.955079136527,0.808149580916,0.5,0.17191283293,0.854259061875,0.260869565217,0.587939698492,0.0,0.589473684211,0.770833333333,0.0,5.0,0.0,0.499909567233,0.0963855421687,0.5,0.5,0.5,0.990392540632,0
10,00hh15mm,0.75,0.955380771617,0.806937459703,0.5,0.17191283293,0.854259061875,0.260869565217,0.582914572864,0.0,0.584210526316,0.770833333333,0.0,5.0,0.0,0.499908920955,0.0963855421687,0.5,0.5,0.5,0.984985721712,0
10,00hh30mm,0.761363636364,0.954589690909,0.80524822695,0.5,0.169491525424,0.854259061875,0.260869565217,0.572864321608,0.0,0.578947368421,0.75,0.0,5.0,0.0,0.499908228514,0.0843373493976,0.5,0.5,0.5,0.995799359553,0
10,01hh00mm,0.75,0.955079136527,0.80306898775,0.5,0.169491525424,0.854259061875,0.253623188406,0.562814070352,0.0,0.568421052632,0.75,0.0,5.0,0.0,0.499909613396,0.0722891566265,0.5,0.5,0.5,0.990392540632,0
10,01hh15mm,0.75,0.951231866324,0.800889748549,0.5,0.169491525424,0.854259061875,0.260869565217,0.552763819095,0.0,0.557894736842,0.75,0.0,5.0,0.0,0.499908874792,0.0602409638554,0.5,0.5,0.5,0.990392540632,0
10,01hh30mm,0.738636363636,0.952022947032,0.800644745326,0.5,0.169491525424,0.854259061875,0.253623188406,0.552763819095,0.0,0.547368421053,0.75,0.0,5.0,0.0,0.499908967117,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
10,01hh45mm,0.761363636364,0.951169262815,0.798839458414,0.5,0.167070217918,0.854259061875,0.260869565217,0.547738693467,0.0,0.547368421053,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
10,02hh00mm,0.772727272727,0.953548196165,0.796905222437,0.5,0.167070217918,0.854259061875,0.253623188406,0.542713567839,0.0,0.542105263158,0.75,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
10,02hh15mm,0.75,0.949217171573,0.794119922631,0.5,0.164648910412,0.854259061875,0.253623188406,0.537688442211,0.0,0.536842105263,0.729166666667,0.0,5.0,0.0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
10,02hh30mm,0.761363636364,0.951231866324,0.786627981947,0.5,0.164648910412,0.854259061875,0.253623188406,0.527638190955,0.0,0.526315789474,0.75,0.0,5.0,0.0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
10,02hh45mm,0.75,0.950252975089,0.785299806576,0.5,0.164648910412,0.854259061875,0.246376811594,0.522613065327,0.0,0.531578947368,0.729166666667,0.0,5.0,0.0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
10,03hh00mm,0.75,0.948852932974,0.785660863959,0.5,0.164648910412,0.854259061875,0.246376811594,0.517587939698,0.0,0.521052631579,0.729166666667,0.0,5.0,0.0,0.499908874792,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
10,03hh15mm,0.761363636364,0.95007085579,0.785415860735,0.5,0.164648910412,0.854259061875,0.253623188406,0.51256281407,0.0,0.515789473684,0.708333333333,0.0,5.0,0.0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
10,03hh30mm,0.75,0.945921950498,0.785660863959,0.5,0.162227602906,0.854259061875,0.253623188406,0.51256281407,0.0,0.515789473684,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
10,03hh45mm,0.75,0.944943059263,0.786382978723,0.5,0.1598062954,0.854259061875,0.253623188406,0.502512562814,0.0,0.505263157895,0.729166666667,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,04hh00mm,0.761363636364,0.948665122447,0.786744036106,0.5,0.162227602906,0.854259061875,0.246376811594,0.502512562814,0.0,0.505263157895,0.729166666667,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,04hh15mm,0.75,0.946838238223,0.786266924565,0.5,0.1598062954,0.854259061875,0.246376811594,0.492462311558,0.0,0.494736842105,0.708333333333,0.0,5.0,0.0,0.499908828629,0.0,0.5,0.5,0.5,0.990392540632,0
